hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,1,15,2017,February,7,17,0,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,19.0,,0,Transient,95.0,0,0,Canceled,2017-02-02
City Hotel,0,47,2016,January,5,30,2,2,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,,0,Transient,55.24,0,0,Check-Out,2016-02-03
Resort Hotel,0,36,2015,December,53,27,2,0,2,0.0,0,HB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,49.4,0,0,Check-Out,2015-12-29
Resort Hotel,0,61,2016,December,52,22,2,5,1,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,464.0,,0,Transient,77.14,0,0,Check-Out,2016-12-29
Resort Hotel,0,0,2015,November,47,17,0,4,1,0.0,0,HB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,,20.0,0,Transient-Party,42.0,0,0,Check-Out,2015-11-21
City Hotel,0,327,2015,September,37,9,2,4,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,,0,Transient-Party,88.0,0,0,Check-Out,2015-09-15
Resort Hotel,0,72,2016,September,37,9,2,5,2,0.0,0,HB,LTU,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,171.0,,0,Transient,112.0,0,1,Check-Out,2016-09-16
City Hotel,1,28,2016,October,41,4,0,5,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,160.3,0,2,Canceled,2016-09-26
Resort Hotel,0,0,2016,July,32,31,2,0,1,0.0,0,BB,IRL,Direct,Direct,0,0,0,F,F,1,No Deposit,,,0,Transient,221.5,0,0,Check-Out,2016-08-02
City Hotel,0,9,2015,August,35,23,2,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,90.0,0,2,Check-Out,2015-08-29
Resort Hotel,0,5,2016,October,41,4,0,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,131.0,1,1,Check-Out,2016-10-06
City Hotel,0,78,2017,April,16,17,1,3,2,1.0,0,HB,ITA,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,9.0,,0,Transient,198.0,0,2,Check-Out,2017-04-21
City Hotel,0,181,2016,August,34,16,0,3,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,94.5,0,1,Check-Out,2016-08-19
City Hotel,0,32,2017,August,33,18,0,2,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,180.0,0,1,Check-Out,2017-08-20
City Hotel,1,69,2016,June,25,12,2,4,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236.0,,0,Transient,120.0,0,0,Canceled,2016-04-27
City Hotel,1,191,2016,August,35,22,1,2,3,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,137.7,0,0,Canceled,2016-02-20
Resort Hotel,0,176,2016,August,34,20,2,3,2,1.0,0,BB,,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,196.0,,0,Transient,143.0,0,1,Check-Out,2016-08-25
City Hotel,1,42,2015,October,41,6,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,8.0,,0,Transient,86.4,0,1,Canceled,2015-10-02
City Hotel,0,122,2016,April,16,15,0,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,151.0,,56,Transient,40.5,0,0,Check-Out,2016-04-17
Resort Hotel,0,158,2015,July,28,6,2,5,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,110.7,0,1,Check-Out,2015-07-13
City Hotel,1,184,2017,May,22,28,2,3,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,19.0,,0,Transient,130.0,0,0,Canceled,2016-11-25
City Hotel,1,240,2017,May,21,23,0,4,2,0.0,0,SC,CN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,2,Canceled,2017-05-14
City Hotel,0,9,2016,March,10,1,0,3,1,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,71.84,0,1,Check-Out,2016-03-04
City Hotel,1,308,2016,November,48,23,0,3,1,0.0,0,BB,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,78.3,0,2,Canceled,2016-08-31
City Hotel,0,133,2016,June,26,19,2,1,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2016-06-22
City Hotel,1,105,2016,April,15,6,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,,0,Transient,75.0,0,0,Canceled,2016-01-18
Resort Hotel,0,11,2017,January,2,12,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,58.0,0,0,Check-Out,2017-01-16
City Hotel,0,69,2015,September,37,9,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0,Check-Out,2015-09-11
City Hotel,0,74,2015,September,38,18,0,2,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,109.0,0,2,Check-Out,2015-09-20
City Hotel,0,32,2016,April,18,27,0,1,2,1.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Transient,165.15,0,0,Check-Out,2016-04-28
City Hotel,1,99,2017,June,25,19,1,2,2,0.0,0,SC,IRL,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,130.67,0,0,Canceled,2017-03-12
City Hotel,0,141,2017,June,24,15,0,3,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient-Party,126.0,0,0,Check-Out,2017-06-18
City Hotel,0,2,2016,January,5,25,1,0,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,72.0,0,Transient,41.0,0,0,Check-Out,2016-01-26
City Hotel,0,0,2015,September,37,8,0,1,1,0.0,0,BB,PRT,Complementary,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient,0.0,0,0,Check-Out,2015-09-09
Resort Hotel,1,211,2015,August,35,27,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,1,0,A,A,0,No Deposit,240.0,,0,Transient,134.0,0,0,Canceled,2015-02-06
City Hotel,0,40,2016,November,47,18,1,2,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,67.76,0,1,Check-Out,2016-11-21
Resort Hotel,0,47,2017,July,28,11,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,I,2,No Deposit,240.0,,0,Transient,160.0,0,0,Check-Out,2017-07-12
City Hotel,0,0,2015,August,32,5,0,1,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,75.0,0,0,Check-Out,2015-08-06
Resort Hotel,0,92,2015,September,36,3,2,7,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,123.0,1,0,Check-Out,2015-09-12
City Hotel,1,422,2017,June,24,13,0,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
Resort Hotel,0,15,2017,August,31,4,1,2,2,0.0,0,BB,AUS,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,207.33,0,1,Check-Out,2017-08-07
City Hotel,1,367,2015,October,43,19,1,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0,Canceled,2015-01-01
Resort Hotel,1,79,2015,August,34,17,2,5,1,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient,120.0,0,0,Canceled,2015-07-27
Resort Hotel,1,104,2017,April,16,16,2,5,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,75.0,0,1,Canceled,2017-01-27
Resort Hotel,0,92,2015,August,35,23,2,1,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,149.4,0,1,Check-Out,2015-08-26
City Hotel,0,9,2017,May,20,19,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,2,Check-Out,2017-05-20
Resort Hotel,0,171,2016,September,37,5,1,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,168.0,1,1,Check-Out,2016-09-10
City Hotel,1,295,2016,April,18,28,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0,Canceled,2015-10-21
Resort Hotel,0,131,2017,July,27,6,2,4,2,2.0,0,BB,RUS,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,223.33,0,0,Check-Out,2017-07-12
Resort Hotel,0,86,2017,June,26,30,0,1,2,0.0,0,BB,PRT,Corporate,TA/TO,0,0,0,A,A,2,No Deposit,,525.0,0,Transient-Party,134.0,1,0,Check-Out,2017-07-01
City Hotel,1,206,2016,August,32,2,4,10,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.95,0,0,Canceled,2016-02-07
Resort Hotel,1,208,2016,August,32,2,4,12,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,156.0,,0,Transient,141.1,0,0,Canceled,2016-01-11
Resort Hotel,0,0,2016,February,9,26,0,1,2,0.0,0,BB,CHE,Direct,Direct,0,0,0,E,A,0,No Deposit,,,0,Transient,50.0,0,0,Check-Out,2016-02-27
Resort Hotel,0,27,2016,June,25,12,2,1,1,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.0,0,1,Check-Out,2016-06-15
City Hotel,1,175,2017,May,20,19,0,1,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,44.0,,0,Transient,90.0,0,0,Canceled,2016-11-25
City Hotel,0,151,2016,December,53,26,1,3,3,0.0,0,HB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,164.05,0,2,Check-Out,2016-12-30
Resort Hotel,0,166,2015,November,46,11,0,4,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,,0,Transient,27.9,0,1,Check-Out,2015-11-15
City Hotel,0,7,2016,April,17,21,0,3,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,183.0,1,1,Check-Out,2016-04-24
City Hotel,0,34,2017,January,3,18,0,1,1,0.0,0,BB,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,19.0,,0,Transient-Party,75.0,0,0,Check-Out,2017-01-19
Resort Hotel,0,0,2017,March,11,15,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,85.0,0,2,Check-Out,2017-03-16
Resort Hotel,0,75,2015,December,53,29,2,7,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient,49.0,0,0,Check-Out,2016-01-07
City Hotel,1,81,2015,October,44,25,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,89.25,0,1,Canceled,2015-08-06
City Hotel,0,114,2017,May,20,14,2,1,2,0.0,0,BB,ITA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0,Check-Out,2017-05-17
Resort Hotel,0,198,2017,April,16,19,2,5,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,314.0,,0,Transient,43.2,0,0,Check-Out,2017-04-26
Resort Hotel,1,261,2015,October,42,16,2,6,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,1,0,D,D,0,No Deposit,6.0,,0,Transient,72.0,0,0,Canceled,2015-08-03
Resort Hotel,1,42,2016,November,45,5,1,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,37.8,0,2,Canceled,2016-10-11
City Hotel,0,132,2015,July,30,23,0,1,2,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,F,0,No Deposit,1.0,,0,Transient-Party,90.0,0,0,Check-Out,2015-07-24
City Hotel,0,20,2017,February,6,5,0,0,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,0.0,0,2,Check-Out,2017-02-05
City Hotel,1,468,2017,July,30,29,2,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,0,Canceled,2017-07-20
City Hotel,0,396,2017,June,26,25,2,0,2,0.0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,122.4,0,1,Check-Out,2017-06-27
City Hotel,0,0,2017,May,22,31,0,2,1,0.0,0,BB,BEL,Aviation,Corporate,1,0,0,A,A,0,No Deposit,,153.0,0,Transient,95.0,0,0,Check-Out,2017-06-02
City Hotel,0,30,2016,July,28,8,0,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.9,0,1,Check-Out,2016-07-09
City Hotel,1,102,2016,July,31,26,0,2,2,1.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,121.5,0,1,Canceled,2016-07-08
City Hotel,0,124,2017,April,16,18,0,3,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,175.5,0,1,Check-Out,2017-04-21
Resort Hotel,1,87,2015,August,32,8,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,164.0,0,1,Canceled,2015-07-27
City Hotel,1,101,2017,June,26,30,0,1,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,171.0,0,0,Canceled,2017-04-24
City Hotel,0,56,2016,June,25,12,2,1,3,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,177.3,0,3,Check-Out,2016-06-15
City Hotel,1,192,2016,June,26,24,0,2,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,34.0,,0,Transient-Party,95.0,0,0,Canceled,2016-06-16
Resort Hotel,0,5,2015,August,36,30,2,2,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,142.0,,0,Contract,106.8,0,0,Check-Out,2015-09-03
Resort Hotel,1,123,2017,June,25,24,2,2,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,111.0,0,1,Canceled,2017-04-16
City Hotel,0,17,2017,June,24,14,0,1,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,,0,Transient,150.0,0,1,Check-Out,2017-06-15
Resort Hotel,0,179,2016,July,28,4,3,7,2,0.0,0,FB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26.0,,0,Transient,100.89,0,0,Check-Out,2016-07-14
City Hotel,0,75,2017,January,2,11,0,3,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,27.0,,0,Transient,82.8,0,1,Check-Out,2017-01-14
Resort Hotel,1,7,2016,January,3,16,2,5,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,57.6,0,0,Canceled,2016-01-15
Resort Hotel,0,76,2016,November,49,29,0,2,2,0.0,0,BB,SWE,Corporate,Corporate,0,0,0,E,E,0,No Deposit,481.0,,0,Transient-Party,50.0,0,0,Check-Out,2016-12-01
City Hotel,0,72,2016,April,16,14,0,3,2,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,105.3,0,3,Check-Out,2016-04-17
City Hotel,1,43,2016,February,9,26,2,4,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,73.8,0,0,Canceled,2016-02-17
City Hotel,0,2,2017,January,3,19,2,3,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,2,Check-Out,2017-01-24
City Hotel,0,176,2016,March,13,20,2,4,1,0.0,0,BB,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Group,61.52,0,0,Check-Out,2016-03-26
Resort Hotel,0,13,2016,June,27,26,1,0,3,0.0,0,BB,SWE,Online TA,TA/TO,0,0,1,G,G,1,No Deposit,240.0,,0,Transient,201.0,0,1,Check-Out,2016-06-27
City Hotel,1,17,2016,March,12,17,0,2,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,174.0,,0,Transient-Party,80.0,0,0,Canceled,2016-03-11
City Hotel,0,0,2016,February,7,12,0,2,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,79.0,0,0,Check-Out,2016-02-14
Resort Hotel,1,166,2016,July,28,4,2,5,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,315.0,,0,Transient,57.8,0,1,Canceled,2016-07-01
City Hotel,0,45,2016,June,24,8,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,128.4,0,1,Check-Out,2016-06-11
Resort Hotel,0,163,2016,August,32,1,2,5,2,0.0,0,HB,POL,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,315.0,,0,Transient,140.76,0,1,Check-Out,2016-08-08
City Hotel,1,31,2017,July,29,18,0,3,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,1,No-Show,2017-07-18
Resort Hotel,1,112,2017,March,11,15,0,3,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,477.0,0,Transient-Party,40.0,0,0,Canceled,2017-02-16
City Hotel,0,194,2017,August,35,27,2,3,2,0.0,0,SC,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,71.1,0,1,Check-Out,2017-09-01
City Hotel,1,368,2017,June,26,28,0,3,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0,Canceled,2017-06-06
Resort Hotel,0,287,2015,October,42,15,0,3,1,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,D,2,No Deposit,,223.0,0,Transient-Party,37.0,0,0,Check-Out,2015-10-18
Resort Hotel,0,39,2017,March,13,28,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,60.0,1,1,Check-Out,2017-03-29
Resort Hotel,0,237,2016,December,53,29,2,6,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,68.25,0,2,Check-Out,2017-01-06
City Hotel,1,124,2015,August,32,8,2,1,2,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,,0,Transient-Party,94.5,0,0,Canceled,2015-08-01
City Hotel,0,9,2015,October,41,7,0,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,,0,Contract,145.0,0,0,Check-Out,2015-10-10
Resort Hotel,0,342,2016,October,42,14,2,5,1,0.0,0,BB,GBR,Groups,Direct,0,0,1,E,G,2,No Deposit,273.0,,125,Group,0.0,0,0,Check-Out,2016-10-21
City Hotel,1,258,2015,July,27,2,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,1,1,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.8,0,0,Canceled,2014-10-17
City Hotel,1,61,2015,September,36,5,2,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0,Canceled,2015-09-01
City Hotel,1,123,2017,May,19,12,0,2,2,1.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,162.0,0,2,Canceled,2017-03-07
City Hotel,0,0,2016,January,2,6,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,85.0,0,0,Check-Out,2016-01-07
City Hotel,0,63,2015,September,36,4,0,2,2,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,,0,Transient-Party,116.0,0,0,Check-Out,2015-09-06
City Hotel,0,18,2016,December,51,11,1,0,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,378.0,,0,Transient-Party,80.0,0,0,Check-Out,2016-12-12
City Hotel,1,26,2016,December,51,12,2,5,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,154.0,,0,Transient,75.0,0,0,Canceled,2016-11-29
City Hotel,1,34,2017,June,25,18,3,5,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,161.5,0,1,No-Show,2017-06-18
City Hotel,1,40,2015,October,40,3,1,1,2,0.0,0,BB,PRT,Direct,Direct,0,1,0,A,A,0,No Deposit,,,0,Transient,117.67,0,1,Canceled,2015-09-11
Resort Hotel,0,78,2017,February,9,27,1,4,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,52.8,0,1,Check-Out,2017-03-04
Resort Hotel,0,199,2016,May,19,2,1,1,2,0.0,0,HB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,85.0,0,0,Check-Out,2016-05-04
City Hotel,1,104,2015,October,41,6,0,2,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,3.0,,0,Transient-Party,114.0,0,1,Canceled,2015-08-22
Resort Hotel,0,178,2016,May,21,20,0,2,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,103.0,0,1,Check-Out,2016-05-22
City Hotel,1,125,2017,June,24,15,2,3,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,122.4,0,0,Canceled,2017-02-15
City Hotel,1,283,2015,July,31,27,1,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Transient-Party,62.0,0,0,Canceled,2015-06-29
Resort Hotel,0,158,2017,April,17,27,0,2,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,94.5,0,0,Check-Out,2017-04-29
City Hotel,0,396,2017,June,26,25,2,0,1,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,95.5,0,1,Check-Out,2017-06-27
City Hotel,1,199,2015,September,39,21,1,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,No Deposit,20.0,,0,Transient,48.0,0,0,Canceled,2015-07-23
City Hotel,0,62,2015,October,41,8,0,3,1,0.0,0,BB,AUT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,30.0,,53,Transient-Party,65.45,0,0,Check-Out,2015-10-11
City Hotel,0,18,2016,September,36,3,1,1,2,0.0,0,SC,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,127.0,1,2,Check-Out,2016-09-05
