hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,0,110,2016,June,25,17,2,2,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.65,0,1,Check-Out,2016-06-21
City Hotel,1,23,2017,August,31,1,0,2,1,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,154.0,0,0,Canceled,2017-07-10
Resort Hotel,1,243,2017,June,25,24,4,10,2,0.0,0,HB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,126.0,0,0,Canceled,2016-11-24
Resort Hotel,0,84,2017,April,15,13,2,3,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,40.95,0,0,Check-Out,2017-04-18
City Hotel,0,1,2016,January,2,3,2,0,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,82.0,0,0,Check-Out,2016-01-05
Resort Hotel,0,167,2015,September,36,1,2,5,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,73.8,0,0,Check-Out,2015-09-08
City Hotel,1,19,2016,February,7,12,1,2,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,138.0,0,1,Canceled,2016-01-28
Resort Hotel,0,0,2015,October,43,18,1,0,1,0.0,0,BB,GBR,Groups,Corporate,1,0,0,A,D,0,No Deposit,,,0,Transient,58.0,0,0,Check-Out,2015-10-19
City Hotel,0,68,2016,April,18,26,0,2,1,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,118.8,0,1,Check-Out,2016-04-28
City Hotel,1,18,2016,December,53,30,2,2,3,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,166.85,0,2,Canceled,2016-12-13
City Hotel,0,22,2015,December,53,27,2,0,2,2.0,0,BB,JPN,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,177.0,0,0,Check-Out,2015-12-29
City Hotel,1,0,2016,June,25,13,1,2,2,0.0,1,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,80.75,0,1,No-Show,2016-06-13
Resort Hotel,0,4,2016,October,44,25,0,1,1,0.0,0,BB,,Corporate,Corporate,0,0,1,A,A,0,No Deposit,,31.0,0,Transient-Party,42.0,0,0,Check-Out,2016-10-26
City Hotel,0,39,2016,March,12,14,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0,Check-Out,2016-03-17
City Hotel,0,125,2016,September,37,4,4,6,2,0.0,0,BB,ISR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,99.79,0,5,Check-Out,2016-09-14
City Hotel,0,174,2017,May,21,25,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,2017-05-28
Resort Hotel,1,322,2017,January,2,10,16,40,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,25.5,0,0,Canceled,2016-10-31
Resort Hotel,0,9,2015,December,51,14,1,0,1,0.0,0,BB,ESP,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,,0,Transient,38.0,0,0,Check-Out,2015-12-15
City Hotel,0,53,2016,June,26,24,1,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,0,Transient-Party,65.0,0,1,Check-Out,2016-06-27
City Hotel,0,21,2016,November,47,13,2,4,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,1,Check-Out,2016-11-19
Resort Hotel,0,14,2016,October,44,24,1,2,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,3,A,A,0,No Deposit,94.0,,0,Transient,39.0,0,0,Check-Out,2016-10-27
City Hotel,0,2,2017,January,4,28,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,,0,Transient,107.0,0,0,Check-Out,2017-01-29
City Hotel,0,178,2016,August,33,10,0,4,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,99.45,0,1,Check-Out,2016-08-14
City Hotel,1,70,2017,February,6,6,1,1,2,1.0,0,BB,MAR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,111.6,0,3,Canceled,2017-01-12
Resort Hotel,0,35,2017,March,10,6,1,4,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient-Party,57.0,0,1,Check-Out,2017-03-11
Resort Hotel,0,21,2016,November,47,14,1,1,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,242.0,,0,Transient,89.71,1,1,Check-Out,2016-11-16
Resort Hotel,0,18,2015,October,42,12,1,0,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,146.0,,0,Transient-Party,37.0,0,0,Check-Out,2015-10-13
City Hotel,0,59,2016,November,45,2,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,71.1,0,2,Check-Out,2016-11-05
City Hotel,1,105,2016,April,15,6,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,,0,Transient,75.0,0,0,Canceled,2016-01-18
City Hotel,0,44,2016,November,45,2,0,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0,Check-Out,2016-11-04
Resort Hotel,0,6,2017,March,10,6,1,3,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,45.0,0,0,Check-Out,2017-03-10
City Hotel,0,85,2016,December,50,8,0,3,3,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,105.0,0,0,Check-Out,2016-12-11
City Hotel,0,266,2017,August,33,17,0,3,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,80.1,0,0,Check-Out,2017-08-20
Resort Hotel,0,40,2017,January,3,16,1,2,1,0.0,0,Undefined,PRT,Groups,Direct,0,0,0,A,E,1,No Deposit,,,0,Transient-Party,55.0,0,0,Check-Out,2017-01-19
Resort Hotel,0,3,2015,October,41,8,0,3,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,281.0,,0,Contract,45.0,0,0,Check-Out,2015-10-11
City Hotel,0,271,2016,September,39,21,0,3,2,0.0,0,BB,BEL,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,,0,Transient-Party,101.33,0,1,Check-Out,2016-09-24
City Hotel,1,88,2017,April,17,26,0,3,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,140.0,0,0,Canceled,2017-02-17
City Hotel,1,167,2016,September,36,3,4,10,2,0.0,0,BB,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.85,0,0,Canceled,2016-03-30
City Hotel,0,135,2017,August,33,15,2,5,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,195.0,0,1,Check-Out,2017-08-22
City Hotel,0,21,2016,December,49,1,1,3,2,0.0,0,HB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,122.19,0,1,Check-Out,2016-12-05
City Hotel,1,420,2016,September,36,3,2,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,35.0,,0,Transient,75.0,0,0,Canceled,2015-10-12
City Hotel,0,201,2017,August,33,16,0,3,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,112.5,0,0,Check-Out,2017-08-19
Resort Hotel,0,151,2017,May,21,26,2,2,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,112.5,0,1,Check-Out,2017-05-30
Resort Hotel,1,319,2016,October,40,1,2,4,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,242.0,,0,Transient,81.0,0,0,Canceled,2016-05-03
Resort Hotel,0,188,2016,May,19,3,2,5,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Transient,74.76,0,1,Check-Out,2016-05-10
City Hotel,0,245,2017,July,28,13,0,2,2,2.0,0,BB,GBR,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,179.1,0,1,Check-Out,2017-07-15
City Hotel,0,93,2016,October,41,8,2,1,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,79.0,0,1,Check-Out,2016-10-11
City Hotel,0,35,2016,February,7,11,1,3,2,0.0,0,BB,LTU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15.0,,0,Transient,61.16,0,0,Check-Out,2016-02-15
Resort Hotel,0,167,2016,July,27,1,2,6,2,1.0,1,BB,PRT,Direct,Direct,0,0,0,C,C,3,No Deposit,250.0,,0,Transient,130.5,0,1,Check-Out,2016-07-09
City Hotel,0,10,2016,October,42,13,1,3,3,0.0,0,SC,PRT,Direct,Direct,0,0,0,A,D,1,No Deposit,,,0,Transient,149.0,0,1,Check-Out,2016-10-17
City Hotel,1,332,2015,September,38,14,1,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0,Canceled,2015-01-01
City Hotel,1,0,2017,February,5,3,0,1,1,0.0,0,BB,PRT,Complementary,Direct,0,0,0,A,A,0,No Deposit,45.0,,0,Transient,0.0,0,0,Canceled,2017-02-03
City Hotel,1,15,2016,April,18,29,0,2,3,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,177.0,0,0,Canceled,2016-04-19
Resort Hotel,0,33,2017,February,6,6,1,4,2,0.0,0,BB,BGR,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,1,Check-Out,2017-02-11
Resort Hotel,0,163,2016,July,29,14,2,7,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,141.05,0,0,Check-Out,2016-07-23
City Hotel,0,71,2016,August,33,9,0,3,3,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient-Party,96.9,0,1,Check-Out,2016-08-12
City Hotel,0,0,2015,August,34,19,0,3,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,124.0,0,0,Check-Out,2015-08-22
City Hotel,0,1,2017,February,5,3,0,1,1,0.0,0,SC,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,93.0,0,0,Check-Out,2017-02-04
City Hotel,1,419,2016,September,36,1,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0,Canceled,2015-10-21
Resort Hotel,0,132,2015,September,40,29,2,5,1,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,37.0,0,0,Check-Out,2015-10-06
City Hotel,0,116,2016,March,13,25,2,5,2,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,104.14,0,1,Check-Out,2016-04-01
City Hotel,0,0,2017,February,7,17,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,12.0,0,0,Check-Out,2017-02-18
City Hotel,1,275,2016,April,17,17,2,0,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,,0,Transient,110.0,0,0,Canceled,2015-08-04
Resort Hotel,1,6,2015,September,39,23,0,2,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,F,F,0,No Deposit,156.0,,0,Transient,0.0,0,1,Canceled,2015-09-22
City Hotel,0,316,2016,May,22,26,0,3,2,0.0,0,BB,AUT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,30.0,,0,Transient-Party,110.0,0,0,Check-Out,2016-05-29
Resort Hotel,0,74,2015,August,34,18,1,5,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient,107.0,0,0,Check-Out,2015-08-24
City Hotel,0,0,2015,October,43,24,0,1,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,B,0,No Deposit,,,0,Transient,102.5,0,0,Check-Out,2015-10-25
City Hotel,1,72,2015,September,37,11,0,2,2,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,30.0,,0,Transient-Party,126.0,0,0,Canceled,2015-08-25
City Hotel,0,18,2016,January,1,1,1,2,2,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,B,B,4,No Deposit,9.0,,0,Transient,119.58,1,2,Check-Out,2016-01-04
City Hotel,1,0,2016,March,13,23,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,12,A,A,0,No Deposit,,40.0,0,Transient,65.0,0,0,No-Show,2016-03-23
Resort Hotel,0,0,2016,July,31,30,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,199.0,0,0,Check-Out,2016-07-31
Resort Hotel,0,2,2017,February,7,15,0,2,1,0.0,0,BB,,Corporate,TA/TO,0,0,2,A,D,0,No Deposit,,356.0,0,Transient,35.0,0,0,Check-Out,2017-02-17
City Hotel,0,38,2016,March,11,9,1,4,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,63.06,0,1,Check-Out,2016-03-14
Resort Hotel,0,0,2016,December,51,14,0,2,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient,44.0,0,0,Check-Out,2016-12-16
Resort Hotel,1,19,2017,March,10,7,0,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,60.0,0,0,Canceled,2017-02-27
Resort Hotel,0,69,2016,March,13,20,2,4,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,45.33,0,1,Check-Out,2016-03-26
City Hotel,0,5,2015,October,44,31,0,1,2,2.0,0,BB,IRL,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,177.0,0,0,Check-Out,2015-11-01
Resort Hotel,0,36,2015,November,47,20,0,2,1,0.0,0,FB,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,,0,Transient-Party,0.0,0,0,Check-Out,2015-11-22
City Hotel,0,32,2017,January,2,14,0,1,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,126.0,0,3,Check-Out,2017-01-15
City Hotel,1,56,2017,February,5,1,0,3,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,29.0,,0,Transient,60.0,0,0,Canceled,2016-12-07
Resort Hotel,0,20,2016,February,9,22,1,2,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,115.0,,0,Transient,36.1,0,0,Check-Out,2016-02-25
Resort Hotel,1,9,2016,February,9,24,0,2,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,93.0,0,0,Canceled,2016-02-22
Resort Hotel,0,0,2015,November,47,18,0,2,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,,154.0,0,Transient,25.0,0,0,Check-Out,2015-11-20
Resort Hotel,0,231,2016,October,41,8,2,5,1,0.0,0,BB,GBR,Groups,Direct,0,0,0,A,D,1,No Deposit,273.0,,0,Transient-Party,44.36,0,0,Check-Out,2016-10-15
City Hotel,1,6,2015,September,39,20,2,0,2,0.0,0,BB,PRT,Corporate,Corporate,0,1,0,A,A,0,Non Refund,78.0,,0,Transient,100.0,0,0,Canceled,2015-09-15
City Hotel,0,84,2016,August,35,22,1,1,2,0.0,0,BB,CN,Direct,Direct,0,0,0,E,F,0,No Deposit,14.0,,0,Transient,150.3,0,0,Check-Out,2016-08-24
City Hotel,1,60,2016,March,13,20,2,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,3.0,,0,Transient,75.0,0,0,Canceled,2016-01-22
Resort Hotel,0,24,2016,April,15,6,1,4,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,81.6,0,0,Check-Out,2016-04-11
City Hotel,1,173,2017,June,24,11,2,3,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,140.0,0,0,Canceled,2016-12-20
City Hotel,1,272,2015,July,29,16,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,,0,Contract,62.0,0,0,Canceled,2015-01-01
City Hotel,0,5,2016,March,12,19,2,1,2,0.0,0,BB,USA,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,93.33,0,0,Check-Out,2016-03-22
City Hotel,0,1,2016,March,11,9,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,1,3,A,A,0,No Deposit,,40.0,0,Transient,67.0,1,1,Check-Out,2016-03-10
Resort Hotel,0,80,2016,October,45,31,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient,32.8,0,0,Check-Out,2016-11-07
City Hotel,1,4,2016,July,29,16,2,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,118.0,,0,Transient,72.25,0,0,No-Show,2016-07-16
City Hotel,0,1,2015,December,53,30,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,G,0,No Deposit,9.0,,0,Transient,197.0,0,1,Check-Out,2016-01-02
City Hotel,1,68,2017,April,14,5,0,4,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,2,No Deposit,,418.0,0,Transient-Party,110.0,0,0,Canceled,2017-03-30
Resort Hotel,1,289,2017,August,32,10,2,8,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,104.85,0,1,Canceled,2017-03-24
City Hotel,0,28,2017,March,10,8,1,4,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,28.0,,0,Contract,68.0,0,1,Check-Out,2017-03-13
City Hotel,1,25,2017,March,11,12,1,0,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,100.0,0,0,Canceled,2017-02-16
City Hotel,0,17,2017,June,24,11,2,2,2,0.0,0,SC,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.0,0,1,Check-Out,2017-06-15
City Hotel,0,328,2017,June,23,9,2,4,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.8,0,4,Check-Out,2017-06-15
City Hotel,1,0,2015,August,33,14,0,2,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,109.0,0,0,Canceled,2015-08-14
Resort Hotel,1,295,2017,June,24,15,4,10,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,56.7,0,0,Canceled,2017-03-01
City Hotel,0,22,2016,September,40,25,2,4,2,2.0,0,BB,BEL,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,224.0,0,1,Check-Out,2016-10-01
Resort Hotel,0,203,2017,August,34,21,2,5,2,0.0,0,Undefined,ESP,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,,0,Transient,240.8,0,3,Check-Out,2017-08-28
Resort Hotel,0,0,2016,January,2,7,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,1,2,Check-Out,2016-01-08
Resort Hotel,0,285,2015,October,42,13,2,6,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26.0,,0,Contract,39.1,0,0,Check-Out,2015-10-21
City Hotel,1,328,2015,September,37,10,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0,Canceled,2015-01-01
City Hotel,0,30,2016,February,10,28,2,1,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient-Party,72.0,0,1,Check-Out,2016-03-02
City Hotel,0,0,2016,December,50,5,1,1,2,0.0,0,SC,ITA,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,88.0,0,0,Check-Out,2016-12-07
City Hotel,1,21,2017,August,32,7,2,5,2,0.0,0,SC,PHL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1,Canceled,2017-07-18
City Hotel,1,94,2016,March,10,4,0,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,154.0,,28,Transient,80.0,0,0,Canceled,2015-12-29
City Hotel,0,6,2016,August,32,3,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,D,F,1,No Deposit,,51.0,0,Transient,90.0,0,1,Check-Out,2016-08-04
City Hotel,0,76,2017,April,17,25,0,4,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0,Check-Out,2017-04-29
Resort Hotel,0,169,2015,August,33,13,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,104.55,0,2,Check-Out,2015-08-20
City Hotel,0,14,2016,December,49,2,0,1,2,2.0,0,BB,GBR,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,174.0,0,0,Check-Out,2016-12-03
Resort Hotel,1,44,2016,November,45,5,2,5,2,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,82.8,0,1,Canceled,2016-09-23
City Hotel,1,210,2017,August,33,16,0,4,2,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.65,0,1,Canceled,2017-04-22
Resort Hotel,1,2,2016,March,14,30,0,2,1,0.0,0,BB,,Corporate,Corporate,0,0,1,A,D,1,No Deposit,,31.0,0,Transient,42.0,0,0,No-Show,2016-03-30
City Hotel,0,28,2015,October,42,12,1,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,110.65,0,2,Check-Out,2015-10-14
City Hotel,1,179,2016,July,27,1,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,65.0,0,0,Canceled,2016-05-10
Resort Hotel,0,119,2017,July,29,18,2,5,3,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,206.03,0,0,Check-Out,2017-07-25
City Hotel,0,6,2016,August,33,8,1,1,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,171.0,0,1,Check-Out,2016-08-10
Resort Hotel,1,50,2017,June,26,26,1,1,2,0.0,0,BB,LBN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,176.0,0,1,Canceled,2017-05-31
City Hotel,0,40,2017,May,20,15,1,1,1,0.0,0,BB,DNK,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,174.0,0,Transient,95.0,0,0,Check-Out,2017-05-17
City Hotel,1,28,2016,October,42,13,0,1,1,0.0,0,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No Deposit,234.0,,0,Transient-Party,120.0,0,0,Canceled,2016-10-07
