hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
Resort Hotel,0,0,2016,February,9,24,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,2,A,D,0,No Deposit,,,0,Transient,40.0,1,0,Check-Out,2016-02-25
City Hotel,1,97,2015,October,41,5,1,3,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,29.0,,0,Transient,140.0,0,0,Canceled,2015-07-03
City Hotel,0,0,2017,February,9,26,2,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,88.0,0,0,Check-Out,2017-03-01
City Hotel,0,53,2016,June,26,24,1,2,3,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,D,1,No Deposit,1.0,,0,Transient-Party,94.25,0,1,Check-Out,2016-06-27
City Hotel,0,81,2016,August,34,16,0,2,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,161.1,0,1,Check-Out,2016-08-18
City Hotel,0,60,2015,October,42,12,1,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,3.0,,0,Transient-Party,65.0,0,1,Check-Out,2015-10-14
Resort Hotel,0,160,2017,March,11,18,2,5,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,55.8,0,3,Check-Out,2017-03-25
City Hotel,0,118,2016,June,24,6,1,3,1,0.0,0,BB,DEU,Offline TA/TO,Corporate,0,0,0,A,A,1,No Deposit,191.0,,0,Transient-Party,110.0,0,0,Check-Out,2016-06-10
City Hotel,1,52,2017,May,18,4,1,3,2,0.0,0,BB,HUN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,152.1,0,0,Canceled,2017-04-05
Resort Hotel,0,11,2016,March,12,16,1,4,3,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,C,C,0,No Deposit,95.0,,0,Transient,12.0,0,0,Check-Out,2016-03-21
Resort Hotel,0,159,2016,July,30,18,1,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,224.0,1,1,Check-Out,2016-07-24
City Hotel,0,0,2017,February,5,3,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0,Check-Out,2017-02-05
Resort Hotel,1,195,2017,August,31,1,1,5,2,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,231.0,0,0,Canceled,2017-04-02
City Hotel,0,57,2016,August,33,10,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.9,0,1,Check-Out,2016-08-12
Resort Hotel,0,0,2017,January,5,31,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,88.0,,0,Transient,35.0,0,0,Check-Out,2017-02-01
City Hotel,1,69,2016,June,25,12,2,4,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236.0,,0,Transient,120.0,0,0,Canceled,2016-04-27
City Hotel,1,105,2016,April,15,6,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,,0,Transient,75.0,0,0,Canceled,2016-01-18
Resort Hotel,0,88,2015,August,35,23,2,5,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,E,F,1,No Deposit,,,0,Transient,170.5,0,3,Check-Out,2015-08-30
City Hotel,1,23,2016,April,15,9,2,3,1,0.0,0,BB,RUS,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,129.2,0,0,Canceled,2016-03-28
City Hotel,0,2,2015,November,46,8,1,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,74.0,0,0,Check-Out,2015-11-09
Resort Hotel,0,172,2017,May,18,5,2,5,2,0.0,0,HB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient-Party,137.0,1,3,Check-Out,2017-05-12
City Hotel,0,29,2016,August,33,8,1,0,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,139.0,0,1,Check-Out,2016-08-09
Resort Hotel,0,158,2017,July,29,16,2,2,2,0.0,0,BB,CN,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,410.0,,0,Transient,118.0,0,0,Check-Out,2017-07-20
City Hotel,0,99,2017,May,18,1,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,2017-05-08
City Hotel,0,55,2015,September,37,6,2,0,2,0.0,0,BB,FRA,Groups,TA/TO,0,0,0,A,B,0,No Deposit,1.0,,0,Transient-Party,75.0,0,0,Check-Out,2015-09-08
City Hotel,0,10,2016,November,47,18,1,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.67,0,2,Check-Out,2016-11-21
Resort Hotel,1,304,2017,June,23,8,2,3,1,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,298.0,,0,Transient,74.0,0,0,Canceled,2017-04-05
City Hotel,0,47,2017,May,20,15,1,2,2,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,455.0,,0,Transient-Party,164.0,0,1,Check-Out,2017-05-18
City Hotel,0,316,2016,May,22,26,0,3,2,0.0,0,BB,AUT,Groups,TA/TO,0,0,0,A,B,0,No Deposit,30.0,,0,Transient-Party,110.0,0,0,Check-Out,2016-05-29
City Hotel,1,105,2017,May,20,19,0,2,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,160.0,0,0,Canceled,2017-02-03
City Hotel,0,257,2015,July,27,1,0,2,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,101.5,0,0,Check-Out,2015-07-03
City Hotel,0,37,2017,August,34,24,0,1,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.0,0,1,Check-Out,2017-08-25
City Hotel,0,1,2015,October,40,1,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,0,Check-Out,2015-10-02
Resort Hotel,0,7,2016,June,26,21,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,1,2,A,A,0,No Deposit,,53.0,0,Transient,65.0,0,0,Check-Out,2016-06-22
City Hotel,1,99,2016,February,8,19,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,1,0,A,A,0,No Deposit,,67.0,0,Transient-Party,80.0,0,0,Canceled,2015-12-22
City Hotel,0,9,2015,December,51,18,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.0,0,1,Check-Out,2015-12-19
City Hotel,1,323,2015,September,36,5,1,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Transient-Party,62.0,0,0,Canceled,2015-07-02
City Hotel,0,42,2015,November,47,16,1,4,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Contract,104.42,0,1,Check-Out,2015-11-21
Resort Hotel,0,31,2017,April,17,23,2,4,2,0.0,0,HB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,,0,Transient-Party,93.0,0,0,Check-Out,2017-04-29
Resort Hotel,0,4,2016,March,13,20,2,1,2,0.0,0,BB,USA,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,8.0,,0,Transient,43.0,1,0,Check-Out,2016-03-23
Resort Hotel,0,8,2015,December,49,5,2,5,1,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,37.7,0,0,Check-Out,2015-12-12
City Hotel,0,13,2016,January,3,16,0,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,97.0,0,1,Check-Out,2016-01-17
City Hotel,0,28,2017,July,30,25,1,5,3,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,210.0,0,0,Check-Out,2017-07-31
City Hotel,1,18,2016,March,12,15,0,5,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,128.8,0,0,Canceled,2016-03-02
City Hotel,0,105,2016,October,42,12,0,3,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,132.0,,0,Transient-Party,75.0,0,0,Check-Out,2016-10-15
City Hotel,1,112,2017,August,32,10,1,3,3,0.0,0,SC,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.0,0,0,Canceled,2017-05-08
Resort Hotel,0,1,2015,December,51,17,0,1,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,2,A,D,0,No Deposit,314.0,,0,Transient,26.0,0,0,Check-Out,2015-12-18
City Hotel,0,16,2015,September,39,25,2,3,1,0.0,0,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,170.0,0,0,Check-Out,2015-09-30
Resort Hotel,0,232,2017,June,23,8,2,5,2,0.0,0,HB,FRA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,156.8,1,1,Check-Out,2017-06-15
Resort Hotel,1,24,2016,October,43,21,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,D,D,1,No Deposit,,,0,Transient-Party,60.0,0,1,Canceled,2016-10-11
City Hotel,0,56,2017,March,11,13,1,4,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0,Check-Out,2017-03-18
City Hotel,0,100,2016,May,21,19,1,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,136.0,0,1,Check-Out,2016-05-23
City Hotel,0,63,2017,August,35,31,0,3,3,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,195.33,0,2,Check-Out,2017-09-03
City Hotel,0,79,2016,September,36,3,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,86.0,,0,Transient-Party,95.0,0,0,Check-Out,2016-09-10
City Hotel,0,20,2016,December,53,31,1,1,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,208.0,0,1,Check-Out,2017-01-02
Resort Hotel,1,22,2016,May,20,13,2,2,2,1.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,130.0,0,0,No-Show,2016-05-13
Resort Hotel,0,26,2017,April,14,3,1,3,1,0.0,0,BB,AUS,Corporate,Corporate,1,0,0,E,E,3,No Deposit,,281.0,0,Group,50.0,0,0,Check-Out,2017-04-07
Resort Hotel,1,74,2017,February,7,18,1,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,498.0,0,Transient-Party,40.0,0,0,Canceled,2017-02-01
Resort Hotel,0,0,2016,March,14,29,0,2,2,0.0,0,BB,SYR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,54.0,0,0,Check-Out,2016-03-31
City Hotel,1,14,2016,April,17,19,0,1,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.0,0,0,Canceled,2016-04-08
City Hotel,0,151,2017,July,29,19,0,3,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,7.0,,0,Transient,71.28,0,1,Check-Out,2017-07-22
City Hotel,0,10,2015,December,53,31,0,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,39.0,,0,Transient,206.55,0,0,Check-Out,2016-01-02
City Hotel,0,0,2015,September,37,11,0,2,1,0.0,0,BB,FRA,Groups,Corporate,0,0,0,A,D,0,No Deposit,,,0,Transient,100.0,0,0,Check-Out,2015-09-13
City Hotel,0,141,2017,June,24,16,1,2,1,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,A,1,No Deposit,27.0,,0,Transient-Party,93.6,0,0,Check-Out,2017-06-19
City Hotel,0,77,2017,May,22,30,0,4,2,0.0,0,BB,SRB,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,7.0,,0,Transient,220.4,0,1,Check-Out,2017-06-03
Resort Hotel,0,2,2016,April,17,22,0,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,91.0,1,0,Check-Out,2016-04-24
City Hotel,1,175,2017,July,30,28,0,2,1,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,121.5,0,0,Canceled,2017-02-05
Resort Hotel,0,31,2016,December,53,30,0,2,2,0.0,0,HB,PRT,Groups,Direct,1,0,0,A,A,0,No Deposit,,,0,Transient-Party,305.0,0,1,Check-Out,2017-01-01
City Hotel,1,112,2017,April,15,15,1,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,148.5,0,0,No-Show,2017-04-15
City Hotel,0,60,2016,November,47,14,1,1,2,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,93.6,0,1,Check-Out,2016-11-16
City Hotel,0,12,2016,October,42,10,1,0,2,0.0,0,BB,PRT,Groups,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,130.0,0,0,Check-Out,2016-10-11
City Hotel,1,59,2017,January,4,23,1,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,326.0,,0,Transient,80.0,0,0,Canceled,2016-11-25
City Hotel,0,3,2016,July,31,24,1,0,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,131.0,0,0,Check-Out,2016-07-25
City Hotel,1,165,2017,May,20,19,2,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,225.0,0,0,Canceled,2017-01-12
City Hotel,0,0,2017,January,4,22,2,0,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,88.0,0,0,Check-Out,2017-01-24
Resort Hotel,0,22,2017,April,14,6,0,3,2,0.0,0,BB,PRT,Direct,TA/TO,1,0,1,E,E,0,No Deposit,250.0,,0,Transient,120.0,0,2,Check-Out,2017-04-09
City Hotel,0,37,2016,February,7,13,0,1,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient-Party,69.53,0,0,Check-Out,2016-02-14
City Hotel,1,398,2016,August,33,11,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,0,122,2017,June,22,2,1,2,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,,0,Transient,99.0,0,1,Check-Out,2017-06-05
City Hotel,1,52,2017,March,11,13,1,1,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,56.0,,0,Transient,80.0,0,0,Canceled,2017-01-20
Resort Hotel,0,192,2017,May,20,18,4,10,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,70.4,0,0,Check-Out,2017-06-01
City Hotel,0,42,2016,March,13,24,1,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,118.16,0,0,Check-Out,2016-03-28
Resort Hotel,1,42,2017,May,22,30,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,468.0,,0,Transient,86.1,0,0,Canceled,2017-04-18
City Hotel,0,215,2016,November,48,21,1,2,1,0.0,0,BB,MKD,Groups,Corporate,0,0,0,A,A,0,No Deposit,,233.0,0,Transient,75.0,0,0,Check-Out,2016-11-24
City Hotel,0,118,2017,April,17,29,2,1,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,133.5,0,0,Check-Out,2017-05-02
City Hotel,0,27,2016,October,43,19,0,3,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0,Check-Out,2016-10-22
City Hotel,1,154,2017,April,16,17,1,3,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,134.5,0,0,Canceled,2016-11-14
City Hotel,0,21,2015,August,36,31,3,5,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.13,0,0,Check-Out,2015-09-08
City Hotel,0,91,2017,April,16,20,2,3,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,135.0,0,0,Check-Out,2017-04-25
Resort Hotel,0,0,2017,January,2,11,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,1,23,A,D,0,No Deposit,88.0,,0,Transient,35.0,0,0,Check-Out,2017-01-12
City Hotel,0,7,2016,March,13,23,0,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,148.0,0,0,Check-Out,2016-03-26
Resort Hotel,0,0,2017,August,32,6,1,0,2,0.0,0,BB,GBR,Direct,TA/TO,1,0,0,A,A,0,No Deposit,,,0,Transient,185.0,0,0,Check-Out,2017-08-07
City Hotel,0,4,2017,June,23,10,0,1,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,190.0,0,1,Check-Out,2017-06-11
Resort Hotel,0,27,2017,July,28,14,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,164.25,0,1,Check-Out,2017-07-18
City Hotel,1,10,2015,August,34,17,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1,Canceled,2015-08-13
City Hotel,0,1,2016,May,21,21,0,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,176.0,0,0,Check-Out,2016-05-22
City Hotel,1,40,2015,October,43,19,1,3,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Contract,75.6,0,0,Canceled,2015-10-14
City Hotel,0,19,2016,January,5,29,1,2,2,0.0,1,BB,BRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,89.3,0,2,Check-Out,2016-02-01
Resort Hotel,0,5,2016,April,18,27,0,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,86.0,1,0,Check-Out,2016-04-30
City Hotel,0,104,2016,May,23,29,2,1,2,0.0,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient-Party,125.1,0,0,Check-Out,2016-06-01
City Hotel,0,1,2016,April,15,5,0,2,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,7,A,A,0,No Deposit,,40.0,0,Transient,65.0,0,1,Check-Out,2016-04-07
City Hotel,0,2,2016,August,35,21,2,0,2,0.0,0,BB,ZAF,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,148.0,0,1,Check-Out,2016-08-23
City Hotel,0,145,2017,April,15,14,1,2,2,2.0,0,BB,JPN,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,195.0,0,0,Check-Out,2017-04-17
City Hotel,1,87,2015,September,37,11,0,2,2,0.0,0,BB,FRA,Groups,Corporate,0,0,0,A,D,0,Non Refund,,,0,Transient,100.0,0,0,Canceled,2015-09-10
City Hotel,0,0,2016,February,8,18,0,1,2,1.0,0,BB,CHL,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9.0,,0,Transient-Party,109.0,0,0,Check-Out,2016-02-19
City Hotel,1,10,2016,January,3,15,8,22,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,72.97,0,1,Canceled,2016-01-12
Resort Hotel,0,42,2015,September,39,23,2,5,2,0.0,0,BB,ITA,Direct,Direct,0,0,0,A,C,0,No Deposit,250.0,,0,Transient,89.0,0,0,Check-Out,2015-09-30
City Hotel,1,98,2015,November,48,23,1,2,1,0.0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,37.0,,0,Transient-Party,84.0,0,0,Canceled,2015-09-14
City Hotel,0,210,2017,May,18,1,1,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,2,Check-Out,2017-05-05
Resort Hotel,1,13,2017,June,24,15,0,1,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,420.0,,0,Transient-Party,95.0,0,0,Canceled,2017-06-08
City Hotel,0,22,2015,October,41,9,0,1,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,82.39,0,2,Check-Out,2015-10-10
City Hotel,1,281,2017,June,26,26,1,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,1,Canceled,2017-02-28
Resort Hotel,1,145,2016,May,22,28,2,4,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,147.0,,0,Transient-Party,59.3,0,1,Canceled,2016-01-05
City Hotel,0,0,2015,December,51,19,2,2,2,0.0,0,BB,BRA,Direct,Direct,0,0,0,B,B,1,No Deposit,,,0,Transient-Party,87.0,0,1,Check-Out,2015-12-23
City Hotel,1,250,2016,October,43,20,0,3,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.3,0,0,Canceled,2016-07-19
Resort Hotel,0,143,2016,June,23,4,2,5,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,2,No Deposit,143.0,,0,Transient,98.6,0,3,Check-Out,2016-06-11
City Hotel,0,128,2017,May,20,19,0,1,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,2017-05-20
Resort Hotel,0,130,2017,July,28,9,2,0,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,242.0,,0,Transient-Party,178.0,0,1,Check-Out,2017-07-11
Resort Hotel,0,113,2016,April,18,28,2,5,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,86.38,0,0,Check-Out,2016-05-05
City Hotel,1,223,2017,August,31,5,2,1,2,0.0,0,HB,RUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,166.5,0,1,Canceled,2017-04-22
Resort Hotel,0,80,2016,December,49,2,0,2,2,0.0,0,BB,IRL,Groups,TA/TO,0,0,0,D,D,0,No Deposit,253.0,,0,Transient-Party,51.8,0,1,Check-Out,2016-12-04
Resort Hotel,0,151,2015,August,32,4,2,8,2,0.0,0,HB,,Direct,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient,147.0,0,1,Check-Out,2015-08-14
City Hotel,0,264,2015,July,28,8,0,2,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,0.0,0,0,Check-Out,2015-07-10
City Hotel,1,35,2017,February,6,10,4,10,1,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,70.43,0,1,Canceled,2017-02-02
City Hotel,1,5,2016,March,11,8,0,3,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,101.0,0,0,Canceled,2016-03-04
City Hotel,1,315,2016,September,40,30,1,2,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,31.0,,69,Transient,160.0,0,0,Canceled,2016-01-28
City Hotel,0,0,2015,November,45,5,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,135.0,0,Transient,89.0,0,0,Check-Out,2015-11-06
