timestamp,location,forecast_15m
2024-01-01 05:30:00+05:30,Bengaluru,2.546899608679257
2024-01-01 05:45:00+05:30,Bengaluru,2.541507704983203
2024-01-01 06:00:00+05:30,Bengaluru,2.541507704983203
2024-01-01 06:15:00+05:30,Bengaluru,2.546115701850554
2024-01-01 06:30:00+05:30,Bengaluru,2.541507704983203
2024-01-01 06:45:00+05:30,Bengaluru,2.541507704983203
2024-01-01 07:00:00+05:30,Bengaluru,2.541507704983203
2024-01-01 07:15:00+05:30,Bengaluru,2.541507704983203
2024-01-01 07:30:00+05:30,Bengaluru,2.541507704983203
2024-01-01 07:45:00+05:30,Bengaluru,2.541507704983203
2024-01-01 08:00:00+05:30,Bengaluru,2.541507704983203
2024-01-01 08:15:00+05:30,Bengaluru,2.541507704983203
2024-01-01 08:30:00+05:30,Bengaluru,2.541507704983203
2024-01-01 08:45:00+05:30,Bengaluru,2.541507704983203
2024-01-01 09:00:00+05:30,Bengaluru,2.541507704983203
2024-01-01 09:15:00+05:30,Bengaluru,2.541423284433089
2024-01-01 09:30:00+05:30,Bengaluru,2.541507704983203
2024-01-01 09:45:00+05:30,Bengaluru,2.541507704983203
2024-01-01 10:00:00+05:30,Bengaluru,2.541507704983203
2024-01-01 10:15:00+05:30,Bengaluru,2.541507704983203
2024-01-01 10:30:00+05:30,Bengaluru,2.541507704983203
2024-01-01 10:45:00+05:30,Bengaluru,2.541507704983203
2024-01-01 11:00:00+05:30,Bengaluru,2.541507704983203
2024-01-01 11:15:00+05:30,Bengaluru,2.541507704983203
2024-01-01 11:30:00+05:30,Bengaluru,2.541507704983203
2024-01-01 11:45:00+05:30,Bengaluru,2.541507704983203
2024-01-01 12:00:00+05:30,Bengaluru,2.541507704983203
2024-01-01 12:15:00+05:30,Bengaluru,2.541507704983203
2024-01-01 12:30:00+05:30,Bengaluru,2.541507704983203
2024-01-01 12:45:00+05:30,Bengaluru,2.541507704983203
2024-01-01 13:00:00+05:30,Bengaluru,2.541507704983203
2024-01-01 13:15:00+05:30,Bengaluru,2.541507704983203
2024-01-01 13:30:00+05:30,Bengaluru,2.541507704983203
2024-01-01 13:45:00+05:30,Bengaluru,2.541507704983203
2024-01-01 14:00:00+05:30,Bengaluru,2.541507704983203
2024-01-01 14:15:00+05:30,Bengaluru,2.541507704983203
2024-01-01 14:30:00+05:30,Bengaluru,2.541507704983203
2024-01-01 14:45:00+05:30,Bengaluru,2.541507704983203
2024-01-01 15:00:00+05:30,Bengaluru,2.541507704983203
2024-01-01 15:15:00+05:30,Bengaluru,2.541507704983203
2024-01-01 15:30:00+05:30,Bengaluru,2.541507704983203
2024-01-01 15:45:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 16:00:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 16:15:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 16:30:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 16:45:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 17:00:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 17:15:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 17:30:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 17:45:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 18:00:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 18:15:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 18:30:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 18:45:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 19:00:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 19:15:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 19:30:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 19:45:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 20:00:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 20:15:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 20:30:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 20:45:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 21:00:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 21:15:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 21:30:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 21:45:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 22:00:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 22:15:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 22:30:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 22:45:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 23:00:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 23:15:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 23:30:00+05:30,Bengaluru,2.5450499104908904
2024-01-01 23:45:00+05:30,Bengaluru,2.5450499104908904
2024-01-02 00:00:00+05:30,Bengaluru,2.5234010512090017
2024-01-02 00:15:00+05:30,Bengaluru,2.5357686964013304
2024-01-02 00:30:00+05:30,Bengaluru,2.5234010512090017
2024-01-02 00:45:00+05:30,Bengaluru,2.5234010512090017
2024-01-02 01:00:00+05:30,Bengaluru,2.5234010512090017
2024-01-02 01:15:00+05:30,Bengaluru,2.5234010512090017
2024-01-02 01:30:00+05:30,Bengaluru,2.5234010512090017
2024-01-02 01:45:00+05:30,Bengaluru,2.5234010512090017
2024-01-02 02:00:00+05:30,Bengaluru,2.5234010512090017
2024-01-02 02:15:00+05:30,Bengaluru,2.5283665837591114
2024-01-02 02:30:00+05:30,Bengaluru,2.5266262043482985
2024-01-02 02:45:00+05:30,Bengaluru,2.5266262043482985
2024-01-02 03:00:00+05:30,Bengaluru,2.5357686964013304
2024-01-02 03:15:00+05:30,Bengaluru,2.5266262043482985
2024-01-02 03:30:00+05:30,Bengaluru,2.5287284118099045
2024-01-02 03:45:00+05:30,Bengaluru,2.5378709038629363
2024-01-02 04:00:00+05:30,Bengaluru,2.5287284118099045
2024-01-02 04:15:00+05:30,Bengaluru,2.524737906947951
2024-01-02 04:30:00+05:30,Bengaluru,2.537757116626225
2024-01-02 04:45:00+05:30,Bengaluru,2.537757116626225
2024-01-02 05:00:00+05:30,Bengaluru,2.524737906947951
2024-01-02 05:15:00+05:30,Bengaluru,2.546899608679257
2024-01-01 05:30:00+05:30,Chennai,2.5607158133800905
2024-01-01 05:45:00+05:30,Chennai,2.5470952547357304
2024-01-01 06:00:00+05:30,Chennai,2.5396557512925124
2024-01-01 06:15:00+05:30,Chennai,2.545561063736677
2024-01-01 06:30:00+05:30,Chennai,2.543876565588996
2024-01-01 06:45:00+05:30,Chennai,2.524845069368333
2024-01-01 07:00:00+05:30,Chennai,2.547396866285297
2024-01-01 07:15:00+05:30,Chennai,2.522755708981236
2024-01-01 07:30:00+05:30,Chennai,2.5546816272353703
2024-01-01 07:45:00+05:30,Chennai,2.5546528634481858
2024-01-01 08:00:00+05:30,Chennai,2.549421383634552
2024-01-01 08:15:00+05:30,Chennai,2.544604457463706
2024-01-01 08:30:00+05:30,Chennai,2.527705798281788
2024-01-01 08:45:00+05:30,Chennai,2.538649875792342
2024-01-01 09:00:00+05:30,Chennai,2.552601925150244
2024-01-01 09:15:00+05:30,Chennai,2.5516132194962435
2024-01-01 09:30:00+05:30,Chennai,2.5450473287952637
2024-01-01 09:45:00+05:30,Chennai,2.533944714151897
2024-01-01 10:00:00+05:30,Chennai,2.5528338769387724
2024-01-01 10:15:00+05:30,Chennai,2.5370768272623234
2024-01-01 10:30:00+05:30,Chennai,2.5370768272623234
2024-01-01 10:45:00+05:30,Chennai,2.5592650397443415
2024-01-01 11:00:00+05:30,Chennai,2.5450473287952637
2024-01-01 11:15:00+05:30,Chennai,2.533944714151897
2024-01-01 11:30:00+05:30,Chennai,2.5370768272623234
2024-01-01 11:45:00+05:30,Chennai,2.5398888996119817
2024-01-01 12:00:00+05:30,Chennai,2.5425573282881113
2024-01-01 12:15:00+05:30,Chennai,2.5370768272623234
2024-01-01 12:30:00+05:30,Chennai,2.539503525940975
2024-01-01 12:45:00+05:30,Chennai,2.5398888996119817
2024-01-01 13:00:00+05:30,Chennai,2.5394616243304506
2024-01-01 13:15:00+05:30,Chennai,2.539503525940975
2024-01-01 13:30:00+05:30,Chennai,2.5425573282881113
2024-01-01 13:45:00+05:30,Chennai,2.5592650397443415
2024-01-01 14:00:00+05:30,Chennai,2.5370768272623234
2024-01-01 14:15:00+05:30,Chennai,2.533944714151897
2024-01-01 14:30:00+05:30,Chennai,2.5370768272623234
2024-01-01 14:45:00+05:30,Chennai,2.5370768272623234
2024-01-01 15:00:00+05:30,Chennai,2.5370768272623234
2024-01-01 15:15:00+05:30,Chennai,2.5394616243304506
2024-01-01 15:30:00+05:30,Chennai,2.5394616243304506
2024-01-01 15:45:00+05:30,Chennai,2.5449421253562385
2024-01-01 16:00:00+05:30,Chennai,2.5528338769387724
2024-01-01 16:15:00+05:30,Chennai,2.5370768272623234
2024-01-01 16:30:00+05:30,Chennai,2.5370768272623234
2024-01-01 16:45:00+05:30,Chennai,2.5425573282881113
2024-01-01 17:00:00+05:30,Chennai,2.5374224166505375
2024-01-01 17:15:00+05:30,Chennai,2.5425573282881113
2024-01-01 17:30:00+05:30,Chennai,2.5370768272623234
2024-01-01 17:45:00+05:30,Chennai,2.5370768272623234
2024-01-01 18:00:00+05:30,Chennai,2.5592650397443415
2024-01-01 18:15:00+05:30,Chennai,2.5425573282881113
2024-01-01 18:30:00+05:30,Chennai,2.5370768272623234
2024-01-01 18:45:00+05:30,Chennai,2.5370768272623234
2024-01-01 19:00:00+05:30,Chennai,2.5370768272623234
2024-01-01 19:15:00+05:30,Chennai,2.5398888996119817
2024-01-01 19:30:00+05:30,Chennai,2.5394616243304506
2024-01-01 19:45:00+05:30,Chennai,2.5528338769387724
2024-01-01 20:00:00+05:30,Chennai,2.5370768272623234
2024-01-01 20:15:00+05:30,Chennai,2.5592650397443415
2024-01-01 20:30:00+05:30,Chennai,2.533944714151897
2024-01-01 20:45:00+05:30,Chennai,2.5370768272623234
2024-01-01 21:00:00+05:30,Chennai,2.5370768272623234
2024-01-01 21:15:00+05:30,Chennai,2.5528338769387724
2024-01-01 21:30:00+05:30,Chennai,2.5380693768791494
2024-01-01 21:45:00+05:30,Chennai,2.5528338769387724
2024-01-01 22:00:00+05:30,Chennai,2.533944714151897
2024-01-01 22:15:00+05:30,Chennai,2.539425215177685
2024-01-01 22:30:00+05:30,Chennai,2.5370768272623234
2024-01-01 22:45:00+05:30,Chennai,2.5370768272623234
2024-01-01 23:00:00+05:30,Chennai,2.5370768272623234
2024-01-01 23:15:00+05:30,Chennai,2.5370768272623234
2024-01-01 23:30:00+05:30,Chennai,2.539503525940975
2024-01-01 23:45:00+05:30,Chennai,2.5394616243304506
2024-01-02 00:00:00+05:30,Chennai,2.540259423994078
2024-01-02 00:15:00+05:30,Chennai,2.552964893071081
2024-01-02 00:30:00+05:30,Chennai,2.542644221062205
2024-01-02 00:45:00+05:30,Chennai,2.545073141488547
2024-01-02 01:00:00+05:30,Chennai,2.550535972644739
2024-01-02 01:15:00+05:30,Chennai,2.552964893071081
2024-01-02 01:30:00+05:30,Chennai,2.550535972644739
2024-01-02 01:45:00+05:30,Chennai,2.540259423994078
2024-01-02 02:00:00+05:30,Chennai,2.540259423994078
2024-01-02 02:15:00+05:30,Chennai,2.540259423994078
2024-01-02 02:30:00+05:30,Chennai,2.540259423994078
2024-01-02 02:45:00+05:30,Chennai,2.542644221062205
2024-01-02 03:00:00+05:30,Chennai,2.542644221062205
2024-01-02 03:15:00+05:30,Chennai,2.540259423994078
2024-01-02 03:30:00+05:30,Chennai,2.545073141488547
2024-01-02 03:45:00+05:30,Chennai,2.540259423994078
2024-01-02 04:00:00+05:30,Chennai,2.542644221062205
2024-01-02 04:15:00+05:30,Chennai,2.5430324627334238
2024-01-02 04:30:00+05:30,Chennai,2.542644221062205
2024-01-02 04:45:00+05:30,Chennai,2.540259423994078
2024-01-02 05:00:00+05:30,Chennai,2.545073141488547
2024-01-02 05:15:00+05:30,Chennai,2.550535972644739
2024-01-01 05:30:00+05:30,Delhi,2.5477922065683054
2024-01-01 05:45:00+05:30,Delhi,2.543040555311719
2024-01-01 06:00:00+05:30,Delhi,2.5396054136739337
2024-01-01 06:15:00+05:30,Delhi,2.5442987645109416
2024-01-01 06:30:00+05:30,Delhi,2.5359857073350027
2024-01-01 06:45:00+05:30,Delhi,2.547261962321478
2024-01-01 07:00:00+05:30,Delhi,2.5417406824819433
2024-01-01 07:15:00+05:30,Delhi,2.5483160881685354
2024-01-01 07:30:00+05:30,Delhi,2.537136576864946
2024-01-01 07:45:00+05:30,Delhi,2.5400893057118075
2024-01-01 08:00:00+05:30,Delhi,2.5354270573225994
2024-01-01 08:15:00+05:30,Delhi,2.5444354784026224
2024-01-01 08:30:00+05:30,Delhi,2.5407098067083727
2024-01-01 08:45:00+05:30,Delhi,2.5407098067083727
2024-01-01 09:00:00+05:30,Delhi,2.5608228257035983
2024-01-01 09:15:00+05:30,Delhi,2.5463083133458633
2024-01-01 09:30:00+05:30,Delhi,2.543447339297489
2024-01-01 09:45:00+05:30,Delhi,2.5360062431694463
2024-01-01 10:00:00+05:30,Delhi,2.5491007988368604
2024-01-01 10:15:00+05:30,Delhi,2.5477462743812804
2024-01-01 10:30:00+05:30,Delhi,2.547192428493148
2024-01-01 10:45:00+05:30,Delhi,2.54255455172956
2024-01-01 11:00:00+05:30,Delhi,2.5445553231231632
2024-01-01 11:15:00+05:30,Delhi,2.5404805862185986
2024-01-01 11:30:00+05:30,Delhi,2.5412364354146835
2024-01-01 11:45:00+05:30,Delhi,2.560766895511987
2024-01-01 12:00:00+05:30,Delhi,2.542092814841909
2024-01-01 12:15:00+05:30,Delhi,2.5412364354146835
2024-01-01 12:30:00+05:30,Delhi,2.543447339297489
2024-01-01 12:45:00+05:30,Delhi,2.5412364354146835
2024-01-01 13:00:00+05:30,Delhi,2.5406548538064917
2024-01-01 13:15:00+05:30,Delhi,2.5411165906941426
2024-01-01 13:30:00+05:30,Delhi,2.542092814841909
2024-01-01 13:45:00+05:30,Delhi,2.5411165906941426
2024-01-01 14:00:00+05:30,Delhi,2.542092814841909
2024-01-01 14:15:00+05:30,Delhi,2.5412364354146835
2024-01-01 14:30:00+05:30,Delhi,2.542092814841909
2024-01-01 14:45:00+05:30,Delhi,2.5367080533522897
2024-01-01 15:00:00+05:30,Delhi,2.5412364354146835
2024-01-01 15:15:00+05:30,Delhi,2.5412364354146835
2024-01-01 15:30:00+05:30,Delhi,2.543447339297489
2024-01-01 15:45:00+05:30,Delhi,2.5406548538064917
2024-01-01 16:00:00+05:30,Delhi,2.5411165906941426
2024-01-01 16:15:00+05:30,Delhi,2.5411165906941426
