timestamp,location,forecast_15m
2024-01-01 16:30:00+05:30,Delhi,2.54255455172956
2024-01-01 16:45:00+05:30,Delhi,2.543447339297489
2024-01-01 17:00:00+05:30,Delhi,2.5411165906941426
2024-01-01 17:15:00+05:30,Delhi,2.5412364354146835
2024-01-01 17:30:00+05:30,Delhi,2.5420093782620716
2024-01-01 17:45:00+05:30,Delhi,2.541774745299226
2024-01-01 18:00:00+05:30,Delhi,2.543447339297489
2024-01-01 18:15:00+05:30,Delhi,2.543447339297489
2024-01-01 18:30:00+05:30,Delhi,2.548909548125775
2024-01-01 18:45:00+05:30,Delhi,2.5420093782620716
2024-01-01 19:00:00+05:30,Delhi,2.543447339297489
2024-01-01 19:15:00+05:30,Delhi,2.543447339297489
2024-01-01 19:30:00+05:30,Delhi,2.5493065532641332
2024-01-01 19:45:00+05:30,Delhi,2.542662628629164
2024-01-01 20:00:00+05:30,Delhi,2.5493065532641332
2024-01-01 20:15:00+05:30,Delhi,2.5493065532641332
2024-01-01 20:30:00+05:30,Delhi,2.5547687620924195
2024-01-01 20:45:00+05:30,Delhi,2.5493065532641332
2024-01-01 21:00:00+05:30,Delhi,2.547868592228716
2024-01-01 21:15:00+05:30,Delhi,2.547868592228716
2024-01-01 21:30:00+05:30,Delhi,2.5493065532641332
2024-01-01 21:45:00+05:30,Delhi,2.5493065532641332
2024-01-01 22:00:00+05:30,Delhi,2.5493065532641332
2024-01-01 22:15:00+05:30,Delhi,2.547868592228716
2024-01-01 22:30:00+05:30,Delhi,2.5493065532641332
2024-01-01 22:45:00+05:30,Delhi,2.5493065532641332
2024-01-01 23:00:00+05:30,Delhi,2.5493065532641332
2024-01-01 23:15:00+05:30,Delhi,2.547868592228716
2024-01-01 23:30:00+05:30,Delhi,2.542662628629164
2024-01-01 23:45:00+05:30,Delhi,2.547868592228716
2024-01-02 00:00:00+05:30,Delhi,2.493392073328786
2024-01-02 00:15:00+05:30,Delhi,2.543447339297489
2024-01-02 00:30:00+05:30,Delhi,2.543447339297489
2024-01-02 00:45:00+05:30,Delhi,2.543447339297489
2024-01-02 01:00:00+05:30,Delhi,2.5420093782620716
2024-01-02 01:15:00+05:30,Delhi,2.543447339297489
2024-01-02 01:30:00+05:30,Delhi,2.5420093782620716
2024-01-02 01:45:00+05:30,Delhi,2.543447339297489
2024-01-02 02:00:00+05:30,Delhi,2.5420093782620716
2024-01-02 02:15:00+05:30,Delhi,2.5486152314496935
2024-01-02 02:30:00+05:30,Delhi,2.5420093782620716
2024-01-02 02:45:00+05:30,Delhi,2.5420093782620716
2024-01-02 03:00:00+05:30,Delhi,2.543447339297489
2024-01-02 03:15:00+05:30,Delhi,2.543447339297489
2024-01-02 03:30:00+05:30,Delhi,2.543447339297489
2024-01-02 03:45:00+05:30,Delhi,2.5420093782620716
2024-01-02 04:00:00+05:30,Delhi,2.543447339297489
2024-01-02 04:15:00+05:30,Delhi,2.5486152314496935
2024-01-02 04:30:00+05:30,Delhi,2.543447339297489
2024-01-02 04:45:00+05:30,Delhi,2.543447339297489
2024-01-02 05:00:00+05:30,Delhi,2.543447339297489
2024-01-02 05:15:00+05:30,Delhi,2.543447339297489
2024-01-01 05:30:00+05:30,Kolkata,2.567052649896191
2024-01-01 05:45:00+05:30,Kolkata,2.5260036544524085
2024-01-01 06:00:00+05:30,Kolkata,2.5860074058858014
2024-01-01 06:15:00+05:30,Kolkata,2.5359590494686257
2024-01-01 06:30:00+05:30,Kolkata,2.548805942693606
2024-01-01 06:45:00+05:30,Kolkata,2.5638280381582113
2024-01-01 07:00:00+05:30,Kolkata,2.578312402978228
2024-01-01 07:15:00+05:30,Kolkata,2.601175570663721
2024-01-01 07:30:00+05:30,Kolkata,2.5730957935204852
2024-01-01 07:45:00+05:30,Kolkata,2.537346626930026
2024-01-01 08:00:00+05:30,Kolkata,2.602419450432357
2024-01-01 08:15:00+05:30,Kolkata,2.534153235313056
2024-01-01 08:30:00+05:30,Kolkata,2.5726045177171275
2024-01-01 08:45:00+05:30,Kolkata,2.536478574512335
2024-01-01 09:00:00+05:30,Kolkata,2.552842269580182
2024-01-01 09:15:00+05:30,Kolkata,2.537346626930026
2024-01-01 09:30:00+05:30,Kolkata,2.5434702983825304
2024-01-01 09:45:00+05:30,Kolkata,2.5693780384913145
2024-01-01 10:00:00+05:30,Kolkata,2.5693780384913145
2024-01-01 10:15:00+05:30,Kolkata,2.6139446663717454
2024-01-01 10:30:00+05:30,Kolkata,2.56950620882506
2024-01-01 10:45:00+05:30,Kolkata,2.537346626930026
2024-01-01 11:00:00+05:30,Kolkata,2.5374747972637715
2024-01-01 11:15:00+05:30,Kolkata,2.5366067448460803
2024-01-01 11:30:00+05:30,Kolkata,2.5374747972637715
2024-01-01 11:45:00+05:30,Kolkata,2.56950620882506
2024-01-01 12:00:00+05:30,Kolkata,2.5393173572730747
2024-01-01 12:15:00+05:30,Kolkata,2.56950620882506
2024-01-01 12:30:00+05:30,Kolkata,2.5404053914453786
2024-01-01 12:45:00+05:30,Kolkata,2.56950620882506
2024-01-01 13:00:00+05:30,Kolkata,2.5374747972637715
2024-01-01 13:15:00+05:30,Kolkata,2.5393173572730747
2024-01-01 13:30:00+05:30,Kolkata,2.5393173572730747
2024-01-01 13:45:00+05:30,Kolkata,2.56950620882506
2024-01-01 14:00:00+05:30,Kolkata,2.5374747972637715
2024-01-01 14:15:00+05:30,Kolkata,2.56950620882506
2024-01-01 14:30:00+05:30,Kolkata,2.56950620882506
2024-01-01 14:45:00+05:30,Kolkata,2.5642257733422102
2024-01-01 15:00:00+05:30,Kolkata,2.56950620882506
2024-01-01 15:15:00+05:30,Kolkata,2.56950620882506
2024-01-01 15:30:00+05:30,Kolkata,2.56950620882506
2024-01-01 15:45:00+05:30,Kolkata,2.5662646476783744
2024-01-01 16:00:00+05:30,Kolkata,2.5374747972637715
2024-01-01 16:15:00+05:30,Kolkata,2.5393173572730747
2024-01-01 16:30:00+05:30,Kolkata,2.5589728432822496
2024-01-01 16:45:00+05:30,Kolkata,2.5374747972637715
2024-01-01 17:00:00+05:30,Kolkata,2.5393173572730747
2024-01-01 17:15:00+05:30,Kolkata,2.5393173572730747
2024-01-01 17:30:00+05:30,Kolkata,2.5393173572730747
2024-01-01 17:45:00+05:30,Kolkata,2.56950620882506
2024-01-01 18:00:00+05:30,Kolkata,2.56950620882506
2024-01-01 18:15:00+05:30,Kolkata,2.5393173572730747
2024-01-01 18:30:00+05:30,Kolkata,2.5393173572730747
2024-01-01 18:45:00+05:30,Kolkata,2.5642257733422102
2024-01-01 19:00:00+05:30,Kolkata,2.5315735187136696
2024-01-01 19:15:00+05:30,Kolkata,2.5393173572730747
2024-01-01 19:30:00+05:30,Kolkata,2.5442291862612514
2024-01-01 19:45:00+05:30,Kolkata,2.550704350191599
2024-01-01 20:00:00+05:30,Kolkata,2.546940936303886
2024-01-01 20:15:00+05:30,Kolkata,2.5294649494222496
2024-01-01 20:30:00+05:30,Kolkata,2.4970464809029944
2024-01-01 20:45:00+05:30,Kolkata,2.5424156661651423
2024-01-01 21:00:00+05:30,Kolkata,2.5473208402970586
2024-01-01 21:15:00+05:30,Kolkata,2.537346626930026
2024-01-01 21:30:00+05:30,Kolkata,2.519571930096451
2024-01-01 21:45:00+05:30,Kolkata,2.5546897047817025
2024-01-01 22:00:00+05:30,Kolkata,2.540375120804241
2024-01-01 22:15:00+05:30,Kolkata,2.544720782326514
2024-01-01 22:30:00+05:30,Kolkata,2.553093429484517
2024-01-01 22:45:00+05:30,Kolkata,2.499140200816633
2024-01-01 23:00:00+05:30,Kolkata,2.54103662214085
2024-01-01 23:15:00+05:30,Kolkata,2.544720782326514
2024-01-01 23:30:00+05:30,Kolkata,2.5426668260694774
2024-01-01 23:45:00+05:30,Kolkata,2.54103662214085
2024-01-02 00:00:00+05:30,Kolkata,2.5603695577198557
2024-01-02 00:15:00+05:30,Kolkata,2.5656499932027055
2024-01-02 00:30:00+05:30,Kolkata,2.5656499932027055
2024-01-02 00:45:00+05:30,Kolkata,2.5653371665284412
2024-01-02 01:00:00+05:30,Kolkata,2.5498313577742238
2024-01-02 01:15:00+05:30,Kolkata,2.5398478650946696
2024-01-02 01:30:00+05:30,Kolkata,2.5575046202078413
2024-01-02 01:45:00+05:30,Kolkata,2.5369667229368535
2024-01-02 02:00:00+05:30,Kolkata,2.5374747972637715
2024-01-02 02:15:00+05:30,Kolkata,2.53956851717741
2024-01-02 02:30:00+05:30,Kolkata,2.5366067448460803
2024-01-02 02:45:00+05:30,Kolkata,2.5374747972637715
2024-01-02 03:00:00+05:30,Kolkata,2.5393173572730747
2024-01-02 03:15:00+05:30,Kolkata,2.515748135280578
2024-01-02 03:30:00+05:30,Kolkata,2.5393173572730747
2024-01-02 03:45:00+05:30,Kolkata,2.53956851717741
2024-01-02 04:00:00+05:30,Kolkata,2.5374747972637715
2024-01-02 04:15:00+05:30,Kolkata,2.5069162625488692
2024-01-02 04:30:00+05:30,Kolkata,2.5374747972637715
2024-01-02 04:45:00+05:30,Kolkata,2.5393173572730747
2024-01-02 05:00:00+05:30,Kolkata,2.5374747972637715
2024-01-02 05:15:00+05:30,Kolkata,2.5374747972637715
2024-01-01 05:30:00+05:30,Mumbai,2.541547485188546
2024-01-01 05:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 06:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 06:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 06:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 06:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 07:00:00+05:30,Mumbai,2.544335955262542
2024-01-01 07:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 07:30:00+05:30,Mumbai,2.544335955262542
2024-01-01 07:45:00+05:30,Mumbai,2.544335955262542
2024-01-01 08:00:00+05:30,Mumbai,2.5482729964998896
2024-01-01 08:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 08:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 08:45:00+05:30,Mumbai,2.527214901764898
2024-01-01 09:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 09:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 09:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 09:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 10:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 10:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 10:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 10:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 11:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 11:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 11:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 11:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 12:00:00+05:30,Mumbai,2.5311110564267816
2024-01-01 12:15:00+05:30,Mumbai,2.5222100900866176
2024-01-01 12:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 12:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 13:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 13:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 13:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 13:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 14:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 14:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 14:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 14:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 15:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 15:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 15:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 15:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 16:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 16:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 16:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 16:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 17:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 17:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 17:30:00+05:30,Mumbai,2.5222100900866176
2024-01-01 17:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 18:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 18:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 18:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 18:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 19:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 19:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 19:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 19:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 20:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 20:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 20:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 20:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 21:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 21:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 21:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 21:45:00+05:30,Mumbai,2.5337213857033576
2024-01-01 22:00:00+05:30,Mumbai,2.544000598672952
2024-01-01 22:15:00+05:30,Mumbai,2.544000598672952
2024-01-01 22:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 22:45:00+05:30,Mumbai,2.544000598672952
2024-01-01 23:00:00+05:30,Mumbai,2.5234544133732966
2024-01-01 23:15:00+05:30,Mumbai,2.5311110564267816
2024-01-01 23:30:00+05:30,Mumbai,2.544000598672952
2024-01-01 23:45:00+05:30,Mumbai,2.544000598672952
2024-01-02 00:00:00+05:30,Mumbai,2.5514692998963993
2024-01-02 00:15:00+05:30,Mumbai,2.5514692998963993
2024-01-02 00:30:00+05:30,Mumbai,2.5514692998963993
2024-01-02 00:45:00+05:30,Mumbai,2.544000598672952
2024-01-02 01:00:00+05:30,Mumbai,2.544000598672952
2024-01-02 01:15:00+05:30,Mumbai,2.544000598672952
2024-01-02 01:30:00+05:30,Mumbai,2.544000598672952
2024-01-02 01:45:00+05:30,Mumbai,2.544000598672952
2024-01-02 02:00:00+05:30,Mumbai,2.544000598672952
2024-01-02 02:15:00+05:30,Mumbai,2.5298680686425237
2024-01-02 02:30:00+05:30,Mumbai,2.544000598672952
2024-01-02 02:45:00+05:30,Mumbai,2.544000598672952
2024-01-02 03:00:00+05:30,Mumbai,2.544000598672952
2024-01-02 03:15:00+05:30,Mumbai,2.544000598672952
2024-01-02 03:30:00+05:30,Mumbai,2.544000598672952
2024-01-02 03:45:00+05:30,Mumbai,2.544000598672952
2024-01-02 04:00:00+05:30,Mumbai,2.544000598672952
2024-01-02 04:15:00+05:30,Mumbai,2.544000598672952
2024-01-02 04:30:00+05:30,Mumbai,2.544000598672952
2024-01-02 04:45:00+05:30,Mumbai,2.544000598672952
2024-01-02 05:00:00+05:30,Mumbai,2.544000598672952
2024-01-02 05:15:00+05:30,Mumbai,2.544000598672952
